2012-05-30,16:36,56.35,sell,10000,Long_SL_Hit
2012-05-31,13:48,56.57,sell,10000,Enter_Short1
2012-05-31,13:48,56.57,buy,10000,Short_TL_Hit
2012-06-01,15:33,56.34,buy,10000,Enter_Long1
2012-06-01,16:43,56.18,sell,10000,Long_SL_Hit
2012-06-04,9:33,55.64,sell,10000,Enter_Short1
2012-06-04,11:48,55.58,buy,10000,Short_Exit3
2012-06-04,15:03,55.72,buy,10000,Enter_Long1
2012-06-04,16:03,55.59,sell,10000,Long_Exit3
2012-06-04,16:18,55.59,sell,10000,Enter_Short1
2012-06-04,16:33,55.67,buy,10000,Short_Exit3
2012-06-05,10:33,55.62,sell,10000,Enter_Short1
2012-06-05,12:05,55.76,buy,10000,Short_SL_Hit
2012-06-05,13:18,55.89,buy,10000,Enter_Long1
2012-06-05,16:03,55.88,sell,10000,Long_Exit3
2012-06-06,9:33,55.7,sell,10000,Enter_Short1
2012-06-06,9:48,55.71,buy,10000,Short_Exit3
2012-06-07,13:18,55.14,sell,10000,Enter_Short1
2012-06-07,13:33,55.2,buy,10000,Short_Exit3
2012-06-08,10:03,55.4,buy,10000,Enter_Long1
2012-06-08,15:18,55.61,sell,10000,Long_Exit3
2012-06-11,9:18,55.3,sell,10000,Enter_Short1
2012-06-11,12:52,55.44,buy,10000,Short_SL_Hit
2012-06-11,14:18,55.47,buy,10000,Enter_Long1
2012-06-11,15:33,55.91,sell,10000,Long_Exit3
2012-06-12,15:03,56.01,sell,10000,Enter_Short1
2012-06-13,12:03,55.93,buy,10000,Short_Exit3
2012-06-13,13:33,55.75,sell,10000,Enter_Short1
2012-06-14,9:18,55.78,buy,10000,Short_Exit3
2012-06-14,11:33,55.73,buy,10000,Enter_Long1
2012-06-14,13:03,55.82,sell,10000,Long_Exit3
2012-06-14,13:18,55.81,buy,10000,Enter_Long1
2012-06-15,9:48,55.76,sell,10000,Long_Exit3
2012-06-15,15:03,55.72,buy,10000,Enter_Long1
2012-06-15,15:18,55.71,sell,10000,Long_Exit3
2012-06-18,10:03,55.44,sell,10000,Enter_Short1
2012-06-18,11:06,55.58,buy,10000,Short_SL_Hit
2012-06-18,13:03,55.76,buy,10000,Enter_Long1
2012-06-18,15:33,55.76,sell,10000,Long_Exit3
2012-06-18,16:33,56.02,buy,10000,Enter_Long1
2012-06-19,9:18,55.94,sell,10000,Long_Exit3
2012-06-20,9:18,55.97,sell,10000,Enter_Short1
2012-06-20,13:20,56.11,buy,10000,Short_SL_Hit
2012-06-21,12:33,56.49,buy,10000,Enter_Long1
2012-06-21,13:18,56.56,sell,10000,Long_Exit3
2012-06-21,16:48,56.43,sell,10000,Enter_Short1
2012-06-22,9:04,56.91,buy,10000,Short_SL_Hit
2012-06-22,9:48,56.95,buy,10000,Enter_Long1
2012-06-22,14:33,57.22,sell,10000,Long_Exit3
2012-06-22,15:18,57.26,buy,10000,Enter_Long1
2012-06-22,16:18,57.17,sell,10000,Long_Exit3
2012-06-25,9:18,56.78,sell,10000,Enter_Short1
2012-06-25,13:48,56.76,buy,10000,Short_Exit3
2012-06-25,14:48,56.93,buy,10000,Enter_Long1
2012-06-25,17:00,57.06,sell,10000,Long_Exit3
2012-06-26,15:33,56.9,sell,10000,Enter_Short1
2012-06-26,16:32,57.0425,buy,10000,Short_SL_Hit
2012-06-28,9:18,57.26,sell,10000,Enter_Short1
2012-06-28,13:48,57.34,buy,10000,Short_Exit3
2012-06-28,14:33,57.33,sell,10000,Enter_Short1
2012-06-28,14:48,57.28,buy,10000,Short_Exit3
2012-06-29,9:18,56.8,sell,10000,Enter_Short1
2012-06-29,10:33,56.72,buy,10000,Short_Exit3
2012-06-29,16:48,56.13,sell,10000,Enter_Short1
2012-07-02,12:33,56.05,buy,10000,Short_Exit3
2012-07-02,15:03,55.73,sell,10000,Enter_Short1
2012-07-02,15:33,55.8,buy,10000,Short_Exit3
2012-07-03,9:33,55.29,sell,10000,Enter_Short1
2012-07-03,9:48,55.32,buy,10000,Short_Exit3
2012-07-04,13:18,55.02,buy,10000,Enter_Long1
2012-07-04,13:52,54.855,sell,10000,Long_SL_Hit
2012-07-04,15:18,54.59,buy,10000,Enter_Long1
2012-07-04,15:33,54.63,sell,10000,Long_Exit3
2012-07-05,10:33,55.04,buy,10000,Enter_Long1
2012-07-05,14:33,55.16,sell,10000,Long_Exit3
2012-07-06,14:48,55.68,buy,10000,Enter_Long1
2012-07-06,15:03,55.7,sell,10000,Long_Exit3
2012-07-06,16:03,55.85,buy,10000,Enter_Long1
2012-07-06,16:33,55.74,sell,10000,Long_Exit3
2012-07-09,9:33,56.08,buy,10000,Enter_Long1
2012-07-09,10:18,56.06,sell,10000,Long_Exit3
2012-07-09,11:48,56.2,buy,10000,Enter_Long1
2012-07-09,12:33,56.21,sell,10000,Long_Exit3
2012-07-09,15:18,56.07,sell,10000,Enter_Short1
2012-07-10,16:48,55.52,buy,10000,Short_Exit3
2012-07-11,15:03,55.6,buy,10000,Enter_Long1
2012-07-12,13:48,55.83,sell,10000,Long_Exit3
2012-07-13,10:48,55.71,sell,10000,Enter_Short1
2012-07-13,10:48,55.7125,buy,10000,Short_TL_Hit
2012-07-13,16:18,55.25,sell,10000,Enter_Short1
2012-07-13,17:00,55.28,buy,10000,Short_Exit3
2012-07-16,9:33,54.94,sell,10000,Enter_Short1
2012-07-16,10:18,54.97,buy,10000,Short_Exit3
2012-07-16,14:18,55.19,buy,10000,Enter_Long1
2012-07-17,9:04,55.0225,sell,10000,Long_SL_Hit
2012-07-17,14:33,55.08,buy,10000,Enter_Long1
2012-07-17,15:03,55.11,sell,10000,Long_Exit3
2012-07-18,9:18,55.14,buy,10000,Enter_Long1
2012-07-18,11:18,55.41,sell,10000,Long_Exit3
2012-07-18,15:18,55.46,sell,10000,Enter_Short1
2012-07-18,15:33,55.51,buy,10000,Short_Exit3
2012-07-19,10:48,55.48,buy,10000,Enter_Long1
2012-07-19,11:03,55.47,sell,10000,Long_Exit3
2012-07-19,12:48,55.31,sell,10000,Enter_Short1
2012-07-19,13:33,55.38,buy,10000,Short_Exit3
2012-07-19,14:03,55.32,sell,10000,Enter_Short1
2012-07-20,11:03,55.24,buy,10000,Short_Exit3
2012-07-20,15:48,55.33,buy,10000,Enter_Long1
2012-07-23,12:03,55.89,sell,10000,Long_Exit3
2012-07-25,14:18,56.26,sell,10000,Enter_Short1
2012-07-26,12:48,55.96,buy,10000,Short_Exit3
2012-07-26,15:18,56.09,buy,10000,Enter_Long1
2012-07-26,15:54,55.925,sell,10000,Long_SL_Hit
2012-07-27,11:03,55.44,sell,10000,Enter_Short1
2012-07-27,11:33,55.45,buy,10000,Short_Exit3
2012-07-27,12:03,55.39,sell,10000,Enter_Short1
2012-07-27,13:03,55.53,buy,10000,Short_Exit3
2012-07-27,14:03,55.75,buy,10000,Enter_Long1
2012-07-27,14:03,55.7525,sell,10000,Long_TL_Hit
2012-07-30,12:18,55.69,buy,10000,Enter_Long1
2012-07-30,15:33,55.69,sell,10000,Long_Exit3
2012-07-30,16:18,55.69,buy,10000,Enter_Long1
2012-07-30,16:33,55.69,sell,10000,Long_Exit3
2012-07-30,17:00,55.76,buy,10000,Enter_Long1
2012-07-31,9:18,55.66,sell,10000,Long_Exit3
2012-07-31,15:18,55.79,sell,10000,Enter_Short1
2012-07-31,16:18,55.75,buy,10000,Short_Exit3
2012-08-01,13:03,55.74,sell,10000,Enter_Short1
2012-08-01,14:18,55.79,buy,10000,Short_Exit3
2012-08-02,16:03,56.06,buy,10000,Enter_Long1
2012-08-03,12:48,56.29,sell,10000,Long_Exit3
2012-08-03,13:33,56.28,buy,10000,Enter_Long1
2012-08-03,13:48,56.26,sell,10000,Long_Exit3
2012-08-03,14:03,56.24,sell,10000,Enter_Short1
2012-08-06,11:33,55.67,buy,10000,Short_Exit3
2012-08-06,14:03,55.81,buy,10000,Enter_Long1
2012-08-06,14:48,55.6475,sell,10000,Long_SL_Hit
2012-08-08,12:33,55.41,buy,10000,Enter_Long1
2012-08-08,13:18,55.37,sell,10000,Long_Exit3
2012-08-09,10:18,55.27,buy,10000,Enter_Long1
2012-08-09,11:18,55.3,sell,10000,Long_Exit3
2012-08-09,14:03,55.41,buy,10000,Enter_Long1
2012-08-10,10:03,55.59,sell,10000,Long_Exit3
2012-08-10,13:18,55.62,buy,10000,Enter_Long1
2012-08-10,13:33,55.58,sell,10000,Long_Exit3
2012-08-10,14:18,55.44,sell,10000,Enter_Short1
2012-08-10,15:18,55.55,buy,10000,Short_Exit3
2012-08-10,15:48,55.49,sell,10000,Enter_Short1
2012-08-13,10:48,55.5,buy,10000,Short_Exit3
2012-08-13,11:33,55.49,sell,10000,Enter_Short1
2012-08-13,11:40,55.5175,buy,10000,Short_TL_Hit
2012-08-13,17:00,55.42,sell,10000,Enter_Short1
2012-08-14,9:04,55.6025,buy,10000,Short_SL_Hit
2012-08-14,16:48,55.87,buy,10000,Enter_Long1
2012-08-16,14:03,56,sell,10000,Long_Exit3
2012-08-16,16:03,55.96,sell,10000,Enter_Short1
2012-08-17,13:33,55.76,buy,10000,Short_Exit3
2012-08-22,10:48,55.56,buy,10000,Enter_Long1
2012-08-22,13:59,55.42,sell,10000,Long_SL_Hit
2012-08-22,14:18,55.38,sell,10000,Enter_Short1
2012-08-22,15:18,55.49,buy,10000,Short_Exit3
2012-08-23,9:48,55.26,sell,10000,Enter_Short1
2012-08-23,11:48,55.17,buy,10000,Short_Exit3
2012-08-23,12:33,55.14,sell,10000,Enter_Short1
2012-08-23,13:03,55.18,buy,10000,Short_Exit3
2012-08-23,14:48,55.2,buy,10000,Enter_Long1
2012-08-24,14:03,55.39,sell,10000,Long_Exit3
2012-08-24,14:33,55.4,buy,10000,Enter_Long1
2012-08-24,15:03,55.46,sell,10000,Long_Exit3
2012-08-28,14:33,55.71,sell,10000,Enter_Short1
2012-08-29,12:51,55.8521,buy,10000,Short_SL_Hit
2012-08-30,9:33,55.94,sell,10000,Enter_Short1
2012-08-30,10:33,55.93,buy,10000,Short_Exit3
2012-08-30,11:48,55.89,sell,10000,Enter_Short1
2012-08-31,9:48,55.91,buy,10000,Short_Exit3
2012-08-31,14:33,55.87,sell,10000,Enter_Short1
