20120528,1103,0
20120528,1118,0
20120528,1133,0
20120528,1148,0
20120528,1203,0
20120528,1218,0
20120528,1233,0
20120528,1248,0
20120528,1303,0
20120528,1318,1
20120528,1333,1
20120528,1348,1
20120528,1403,1
20120528,1418,1
20120528,1433,1
20120528,1448,1
20120528,1503,1
20120528,1518,1
20120528,1533,1
20120528,1548,1
20120528,1603,1
20120528,1618,0
20120528,1633,0
20120528,1648,0
20120528,1700,0
20120529,918,0
20120529,933,0
20120529,948,0
20120529,1003,0
20120529,1018,0
20120529,1033,0
20120529,1048,0
20120529,1103,1
20120529,1118,1
20120529,1133,1
20120529,1148,1
20120529,1203,1
20120529,1218,1
20120529,1233,1
20120529,1248,1
20120529,1303,1
20120529,1318,1
20120529,1333,1
20120529,1348,1
20120529,1403,1
20120529,1418,1
20120529,1433,0
20120529,1448,0
20120529,1503,0
20120529,1518,0
20120529,1533,0
20120529,1548,0
20120529,1603,0
20120529,1618,0
20120529,1633,0
20120529,1648,0
20120529,1700,0
20120530,918,1
20120530,933,1
20120530,948,1
20120530,1003,1
20120530,1018,1
20120530,1033,1
20120530,1048,1
20120530,1103,1
20120530,1118,1
20120530,1133,1
20120530,1148,1
20120530,1203,1
20120530,1218,1
20120530,1233,1
20120530,1248,1
20120530,1303,0
20120530,1318,0
20120530,1333,0
20120530,1348,0
20120530,1403,0
20120530,1418,0
20120530,1433,0
20120530,1448,0
20120530,1503,0
20120530,1518,0
20120530,1533,0
20120530,1548,0
20120530,1603,0
20120530,1618,0
20120530,1633,1
20120530,1648,0
20120530,1700,0
20120531,918,0
20120531,933,0
20120531,948,0
20120531,1003,0
20120531,1018,0
20120531,1033,0
20120531,1048,0
20120531,1103,0
20120531,1118,0
20120531,1133,0
20120531,1148,0
20120531,1203,0
20120531,1218,0
20120531,1233,0
20120531,1248,0
20120531,1303,0
20120531,1318,0
20120531,1333,0
20120531,1348,-1
20120531,1403,-1
20120531,1418,-1
20120531,1433,-1
20120531,1448,-1
20120531,1503,-1
20120531,1518,-1
20120531,1533,-1
20120531,1548,-1
20120531,1603,-1
20120531,1618,-1
20120531,1633,-1
20120531,1648,-1
20120531,1700,-1
20120601,918,-1
20120601,933,-1
20120601,948,-1
20120601,1003,-1
20120601,1018,-1
20120601,1033,-1
20120601,1048,-1
20120601,1103,-1
20120601,1118,-1
20120601,1133,-1
20120601,1148,0
20120601,1203,0
20120601,1218,0
20120601,1233,0
20120601,1248,0
20120601,1303,0
20120601,1318,0
20120601,1333,0
20120601,1348,0
20120601,1403,0
20120601,1418,0
20120601,1433,0
20120601,1448,0
20120601,1503,0
20120601,1518,0
20120601,1533,1
20120601,1548,1
20120601,1603,1
20120601,1618,1
20120601,1633,1
20120601,1648,1
20120601,1700,1
20120604,918,0
20120604,933,-1
20120604,948,-1
20120604,1003,-1
20120604,1018,-1
20120604,1033,-1
20120604,1048,-1
20120604,1103,-1
20120604,1118,-1
20120604,1133,-1
20120604,1148,0
20120604,1203,0
20120604,1218,0
20120604,1233,0
20120604,1248,0
20120604,1303,0
20120604,1318,0
20120604,1333,0
20120604,1348,0
20120604,1403,0
20120604,1418,0
20120604,1433,0
20120604,1448,0
20120604,1503,1
20120604,1518,1
20120604,1533,1
20120604,1548,1
20120604,1603,0
20120604,1618,-1
20120604,1633,0
20120604,1648,0
20120604,1700,0
20120605,918,0
20120605,933,0
20120605,948,0
20120605,1003,0
20120605,1018,0
20120605,1033,-1
20120605,1048,-1
20120605,1103,-1
20120605,1118,-1
20120605,1133,-1
20120605,1148,-1
20120605,1203,-1
20120605,1218,0
20120605,1233,0
20120605,1248,0
20120605,1303,0
20120605,1318,1
20120605,1333,1
20120605,1348,1
20120605,1403,1
20120605,1418,1
20120605,1433,1
20120605,1448,1
20120605,1503,1
20120605,1518,1
20120605,1533,1
20120605,1548,1
20120605,1603,0
20120605,1618,0
20120605,1633,0
20120605,1648,0
20120605,1700,0
20120606,918,0
20120606,933,-1
20120606,948,0
20120606,1003,0
20120606,1018,0
20120606,1033,0
20120606,1048,0
20120606,1103,0
20120606,1118,0
20120606,1133,0
20120606,1148,0
20120606,1203,0
20120606,1218,0
20120606,1233,0
20120606,1248,0
20120606,1303,0
20120606,1318,0
20120606,1333,0
20120606,1348,0
20120606,1403,0
20120606,1418,0
20120606,1433,0
20120606,1448,0
20120606,1503,0
20120606,1518,0
20120606,1533,0
20120606,1548,0
20120606,1603,0
20120606,1618,0
20120606,1633,0
20120606,1648,0
20120606,1700,0
20120607,918,0
20120607,933,0
20120607,948,0
20120607,1003,0
20120607,1018,0
20120607,1033,0
20120607,1048,0
20120607,1103,0
20120607,1118,0
20120607,1133,0
20120607,1148,0
20120607,1203,0
20120607,1218,0
20120607,1233,0
20120607,1248,0
20120607,1303,0
20120607,1318,-1
20120607,1333,0
20120607,1348,0
20120607,1403,0
20120607,1418,0
20120607,1433,0
20120607,1448,0
20120607,1503,0
20120607,1518,0
20120607,1533,0
20120607,1548,0
20120607,1603,0
20120607,1618,0
20120607,1633,0
20120607,1648,0
20120607,1700,0
20120608,918,0
20120608,933,0
20120608,948,0
20120608,1003,1
20120608,1018,1
20120608,1033,1
20120608,1048,1
20120608,1103,1
20120608,1118,1
20120608,1133,1
20120608,1148,1
20120608,1203,1
20120608,1218,1
20120608,1233,1
20120608,1248,1
20120608,1303,1
20120608,1318,1
20120608,1333,1
20120608,1348,1
20120608,1403,1
20120608,1418,1
20120608,1433,1
20120608,1448,1
20120608,1503,1
20120608,1518,0
20120608,1533,0
20120608,1548,0
20120608,1603,0
20120608,1618,0
20120608,1633,0
20120608,1648,0
20120608,1700,0
20120611,918,-1
20120611,933,-1
20120611,948,-1
20120611,1003,-1
20120611,1018,-1
20120611,1033,-1
20120611,1048,-1
20120611,1103,-1
20120611,1118,-1
20120611,1133,-1
20120611,1148,-1
20120611,1203,-1
20120611,1218,-1
20120611,1233,-1
20120611,1248,-1
20120611,1303,-1
20120611,1318,0
20120611,1333,0
20120611,1348,0
20120611,1403,0
20120611,1418,1
20120611,1433,1
20120611,1448,1
20120611,1503,1
20120611,1518,1
20120611,1533,0
20120611,1548,0
20120611,1603,0
20120611,1618,0
20120611,1633,0
20120611,1648,0
20120611,1700,0
20120612,918,0
20120612,933,0
20120612,948,0
20120612,1003,0
20120612,1018,0
20120612,1033,0
20120612,1048,0
20120612,1103,0
20120612,1118,0
20120612,1133,0
20120612,1148,0
20120612,1203,0
20120612,1218,0
20120612,1233,0
20120612,1248,0
20120612,1303,0
20120612,1318,0
20120612,1333,0
20120612,1348,0
20120612,1403,0
20120612,1418,0
20120612,1433,0
20120612,1448,0
20120612,1503,-1
20120612,1518,-1
20120612,1533,-1
20120612,1548,-1
20120612,1603,-1
20120612,1618,-1
20120612,1633,-1
20120612,1648,-1
20120612,1700,-1
20120613,918,-1
20120613,933,-1
20120613,948,-1
20120613,1003,-1
20120613,1018,-1
20120613,1033,-1
20120613,1048,-1
20120613,1103,-1
20120613,1118,-1
20120613,1133,-1
20120613,1148,-1
20120613,1203,0
20120613,1218,0
20120613,1233,0
20120613,1248,0
20120613,1303,0
20120613,1318,0
20120613,1333,-1
20120613,1348,-1
20120613,1403,-1
20120613,1418,-1
20120613,1433,-1
20120613,1448,-1
20120613,1503,-1
20120613,1518,-1
20120613,1533,-1
20120613,1548,-1
20120613,1603,-1
20120613,1618,-1
20120613,1633,-1
20120613,1648,-1
20120613,1700,-1
20120614,918,0
20120614,933,0
20120614,948,0
20120614,1003,0
20120614,1018,0
20120614,1033,0
20120614,1048,0
20120614,1103,0
20120614,1118,0
20120614,1133,1
20120614,1148,1
20120614,1203,1
20120614,1218,1
20120614,1233,1
20120614,1248,1
20120614,1303,0
20120614,1318,1
20120614,1333,1
20120614,1348,1
20120614,1403,1
20120614,1418,1
20120614,1433,1
20120614,1448,1
20120614,1503,1
20120614,1518,1
20120614,1533,1
20120614,1548,1
20120614,1603,1
20120614,1618,1
20120614,1633,1
20120614,1648,1
20120614,1700,1
20120615,918,1
20120615,933,1
20120615,948,0
20120615,1003,0
20120615,1018,0
20120615,1033,0
20120615,1048,0
20120615,1103,0
20120615,1118,0
20120615,1133,0
20120615,1148,0
20120615,1203,0
20120615,1218,0
20120615,1233,0
20120615,1248,0
20120615,1303,0
20120615,1318,0
20120615,1333,0
20120615,1348,0
20120615,1403,0
20120615,1418,0
20120615,1433,0
20120615,1448,0
20120615,1503,1
20120615,1518,0
20120615,1533,0
20120615,1548,0
20120615,1603,0
20120615,1618,0
20120615,1633,0
20120615,1648,0
20120615,1700,0
20120618,918,0
20120618,933,0
20120618,948,0
20120618,1003,-1
20120618,1018,-1
20120618,1033,-1
20120618,1048,-1
20120618,1103,-1
20120618,1118,0
20120618,1133,0
20120618,1148,0
20120618,1203,0
20120618,1218,0
20120618,1233,0
20120618,1248,0
20120618,1303,1
20120618,1318,1
20120618,1333,1
20120618,1348,1
20120618,1403,1
20120618,1418,1
20120618,1433,1
20120618,1448,1
20120618,1503,1
20120618,1518,1
20120618,1533,0
20120618,1548,0
20120618,1603,0
20120618,1618,0
20120618,1633,1
20120618,1648,1
20120618,1700,1
20120619,918,0
20120619,933,0
20120619,948,0
20120619,1003,0
20120619,1018,0
20120619,1033,0
20120619,1048,0
20120619,1103,0
20120619,1118,0
20120619,1133,0
20120619,1148,0
20120619,1203,0
20120619,1218,0
20120619,1233,0
20120619,1248,0
20120619,1303,0
20120619,1318,0
20120619,1333,0
20120619,1348,0
20120619,1403,0
20120619,1418,0
20120619,1433,0
20120619,1448,0
20120619,1503,0
20120619,1518,0
20120619,1533,0
20120619,1548,0
20120619,1603,0
20120619,1618,0
20120619,1633,0
20120619,1648,0
20120619,1700,0
20120620,918,-1
20120620,933,-1
20120620,948,-1
20120620,1003,-1
20120620,1018,-1
20120620,1033,-1
20120620,1048,-1
20120620,1103,-1
20120620,1118,-1
20120620,1133,-1
20120620,1148,-1
20120620,1203,-1
20120620,1218,-1
20120620,1233,-1
20120620,1248,-1
20120620,1303,-1
20120620,1318,-1
20120620,1333,-1
20120620,1348,-1
20120620,1403,0
20120620,1418,0
20120620,1433,0
20120620,1448,0
20120620,1503,0
20120620,1518,0
20120620,1533,0
20120620,1548,0
20120620,1603,0
20120620,1618,0
20120620,1633,0
20120620,1648,0
20120620,1700,0
20120621,918,0
20120621,933,0
20120621,948,0
20120621,1003,0
20120621,1018,0
20120621,1033,0
20120621,1048,0
20120621,1103,0
20120621,1118,0
20120621,1133,0
20120621,1148,0
20120621,1203,0
20120621,1218,0
20120621,1233,1
20120621,1248,1
20120621,1303,1
20120621,1318,0
20120621,1333,0
20120621,1348,0
20120621,1403,0
20120621,1418,0
20120621,1433,0
20120621,1448,0
20120621,1503,0
20120621,1518,0
20120621,1533,0
20120621,1548,0
20120621,1603,0
20120621,1618,0
20120621,1633,0
20120621,1648,-1
20120621,1700,-1
20120622,918,0
20120622,933,0
20120622,948,1
20120622,1003,1
20120622,1018,1
20120622,1033,1
20120622,1048,1
20120622,1103,1
20120622,1118,1
20120622,1133,1
20120622,1148,1
20120622,1203,1
20120622,1218,1
20120622,1233,1
20120622,1248,1
20120622,1303,1
20120622,1318,1
20120622,1333,1
20120622,1348,1
20120622,1403,1
20120622,1418,1
20120622,1433,0
20120622,1448,0
20120622,1503,0
20120622,1518,1
20120622,1533,1
20120622,1548,1
20120622,1603,1
20120622,1618,0
20120622,1633,0
20120622,1648,0
20120622,1700,0
20120625,918,-1
20120625,933,-1
20120625,948,-1
20120625,1003,-1
20120625,1018,-1
20120625,1033,-1
20120625,1048,-1
20120625,1103,-1
20120625,1118,-1
20120625,1133,-1
20120625,1148,-1
20120625,1203,-1
20120625,1218,-1
20120625,1233,-1
20120625,1248,-1
20120625,1303,-1
20120625,1318,-1
20120625,1333,-1
20120625,1348,0
20120625,1403,0
20120625,1418,0
20120625,1433,0
20120625,1448,1
20120625,1503,1
20120625,1518,1
20120625,1533,1
20120625,1548,1
20120625,1603,1
20120625,1618,1
20120625,1633,1
20120625,1648,1
20120625,1700,0
20120626,918,0
20120626,933,0
20120626,948,0
20120626,1003,0
20120626,1018,0
20120626,1033,0
20120626,1048,0
20120626,1103,0
20120626,1118,0
20120626,1133,0
20120626,1148,0
20120626,1203,0
20120626,1218,0
20120626,1233,0
20120626,1248,0
20120626,1303,0
20120626,1318,0
20120626,1333,0
20120626,1348,0
20120626,1403,0
20120626,1418,0
20120626,1433,0
20120626,1448,0
20120626,1503,0
20120626,1518,0
20120626,1533,-1
20120626,1548,-1
20120626,1603,-1
20120626,1618,-1
20120626,1633,-1
20120626,1648,-1
20120626,1700,-1
20120627,918,-1
20120627,933,-1
20120627,948,-1
20120627,1003,-1
20120627,1018,-1
20120627,1033,-1
20120627,1048,-1
20120627,1103,0
20120627,1118,0
20120627,1133,0
20120627,1148,0
20120627,1203,0
20120627,1218,0
20120627,1233,0
20120627,1248,0
20120627,1303,0
20120627,1318,0
20120627,1333,0
20120627,1348,0
20120627,1403,0
20120627,1418,0
20120627,1433,0
20120627,1448,0
20120627,1503,0
20120627,1518,0
20120627,1533,0
20120627,1548,0
20120627,1603,0
20120627,1618,0
20120627,1633,0
20120627,1648,0
20120627,1700,0
20120628,918,-1
20120628,933,-1
20120628,948,-1
20120628,1003,-1
20120628,1018,-1
20120628,1033,-1
20120628,1048,-1
20120628,1103,-1
20120628,1118,-1
20120628,1133,-1
20120628,1148,-1
20120628,1203,-1
20120628,1218,-1
20120628,1233,-1
20120628,1248,-1
20120628,1303,-1
20120628,1318,-1
20120628,1333,-1
20120628,1348,0
20120628,1403,0
20120628,1418,0
20120628,1433,-1
20120628,1448,0
20120628,1503,0
20120628,1518,0
20120628,1533,0
20120628,1548,0
20120628,1603,0
20120628,1618,0
20120628,1633,0
20120628,1648,0
20120628,1700,-1
20120629,918,-1
20120629,933,-1
20120629,948,-1
20120629,1003,-1
20120629,1018,-1
20120629,1033,0
20120629,1048,0
20120629,1103,0
20120629,1118,0
20120629,1133,0
20120629,1148,0
20120629,1203,0
20120629,1218,0
20120629,1233,0
20120629,1248,0
20120629,1303,0
20120629,1318,0
20120629,1333,0
20120629,1348,0
20120629,1403,0
20120629,1418,0
20120629,1433,0
20120629,1448,0
20120629,1503,0
20120629,1518,0
20120629,1533,0
20120629,1548,0
20120629,1603,0
20120629,1618,0
20120629,1633,0
20120629,1648,-1
20120629,1700,-1
20120702,918,-1
20120702,933,-1
20120702,948,-1
20120702,1003,-1
20120702,1018,-1
20120702,1033,-1
20120702,1048,-1
20120702,1103,-1
20120702,1118,-1
20120702,1133,-1
20120702,1148,-1
20120702,1203,-1
20120702,1218,-1
20120702,1233,0
20120702,1248,0
20120702,1303,0
20120702,1318,0
20120702,1333,0
20120702,1348,0
20120702,1403,0
20120702,1418,0
20120702,1433,0
20120702,1448,0
20120702,1503,-1
20120702,1518,-1
20120702,1533,0
20120702,1548,0
20120702,1603,0
20120702,1618,0
20120702,1633,0
20120702,1648,0
20120702,1700,0
20120703,918,0
20120703,933,-1
20120703,948,0
20120703,1003,0
20120703,1018,0
20120703,1033,0
20120703,1048,0
20120703,1103,0
20120703,1118,0
20120703,1133,0
20120703,1148,0
20120703,1203,0
20120703,1218,0
20120703,1233,0
20120703,1248,0
20120703,1303,0
20120703,1318,0
20120703,1333,0
20120703,1348,0
20120703,1403,0
20120703,1418,0
20120703,1433,0
20120703,1448,0
20120703,1503,0
20120703,1518,0
20120703,1533,0
20120703,1548,0
20120703,1603,0
20120703,1618,0
20120703,1633,0
20120703,1648,0
20120703,1700,0
20120704,918,0
20120704,933,0
20120704,948,0
20120704,1003,0
20120704,1018,0
20120704,1033,0
20120704,1048,0
20120704,1103,0
20120704,1118,0
20120704,1133,0
20120704,1148,0
20120704,1203,0
20120704,1218,0
20120704,1233,0
20120704,1248,0
20120704,1303,0
20120704,1318,1
20120704,1333,1
20120704,1348,1
20120704,1403,1
20120704,1418,1
20120704,1433,1
20120704,1448,0
20120704,1503,0
20120704,1518,1
20120704,1533,0
20120704,1548,0
20120704,1603,0
20120704,1618,0
20120704,1633,0
20120704,1648,0
20120704,1700,0
20120705,918,0
20120705,933,0
20120705,948,0
20120705,1003,0
20120705,1018,0
20120705,1033,1
20120705,1048,1
20120705,1103,1
20120705,1118,1
20120705,1133,1
20120705,1148,1
20120705,1203,1
20120705,1218,1
20120705,1233,1
20120705,1248,1
20120705,1303,1
20120705,1318,1
20120705,1333,1
20120705,1348,1
20120705,1403,1
20120705,1418,1
20120705,1433,0
20120705,1448,0
20120705,1503,0
20120705,1518,0
20120705,1533,0
20120705,1548,0
20120705,1603,0
20120705,1618,0
20120705,1633,0
20120705,1648,0
20120705,1700,0
20120706,918,0
20120706,933,0
20120706,948,0
20120706,1003,0
20120706,1018,0
20120706,1033,0
20120706,1048,0
20120706,1103,0
20120706,1118,0
20120706,1133,0
20120706,1148,0
20120706,1203,0
20120706,1218,0
20120706,1233,0
20120706,1248,0
20120706,1303,0
20120706,1318,0
20120706,1333,0
20120706,1348,0
20120706,1403,0
20120706,1418,0
20120706,1433,0
20120706,1448,1
20120706,1503,0
20120706,1518,0
20120706,1533,0
20120706,1548,0
20120706,1603,1
20120706,1618,1
20120706,1633,0
20120706,1648,0
